Driver;Track;Session;SessionStart;Kart;Lap;LapTime;Date
ZAPA2235;0;35;16:30;2;21;35.687;02/08/2025
LAURENSV5;0;35;16:30;18;1;47.006;02/08/2025
LAURENSV5;0;35;16:30;18;2;36.967;02/08/2025
LAURENSV5;0;35;16:30;18;3;36.457;02/08/2025
LAURENSV5;0;35;16:30;18;4;36.354;02/08/2025
LAURENSV5;0;35;16:30;18;5;38.096;02/08/2025
LAURENSV5;0;35;16:30;18;6;36.058;02/08/2025
LAURENSV5;0;35;16:30;18;7;35.85;02/08/2025
LAURENSV5;0;35;16:30;18;8;36.177;02/08/2025
LAURENSV5;0;35;16:30;18;9;36.622;02/08/2025
LAURENSV5;0;35;16:30;18;10;38.07;02/08/2025
LAURENSV5;0;35;16:30;18;11;36.479;02/08/2025
LAURENSV5;0;35;16:30;18;12;36.229;02/08/2025
LAURENSV5;0;35;16:30;18;13;36.111;02/08/2025
LAURENSV5;0;35;16:30;18;14;35.526;02/08/2025
LAURENSV5;0;35;16:30;18;15;35.505;02/08/2025
LAURENSV5;0;35;16:30;18;16;36.571;02/08/2025
LAURENSV5;0;35;16:30;18;17;36.894;02/08/2025
LAURENSV5;0;35;16:30;18;18;35.851;02/08/2025
LAURENSV5;0;35;16:30;18;19;36.264;02/08/2025
LAURENSV5;0;35;16:30;18;20;35.976;02/08/2025
TES TICKLES;0;35;16:30;5;1;40.804;02/08/2025
TES TICKLES;0;35;16:30;5;2;41.403;02/08/2025
TES TICKLES;0;35;16:30;5;3;38.089;02/08/2025
TES TICKLES;0;35;16:30;5;4;37.822;02/08/2025
TES TICKLES;0;35;16:30;5;5;38.399;02/08/2025
TES TICKLES;0;35;16:30;5;6;36.998;02/08/2025
TES TICKLES;0;35;16:30;5;7;36.213;02/08/2025
TES TICKLES;0;35;16:30;5;8;36.176;02/08/2025
TES TICKLES;0;35;16:30;5;9;37.013;02/08/2025
TES TICKLES;0;35;16:30;5;10;35.93;02/08/2025
TES TICKLES;0;35;16:30;5;11;38.241;02/08/2025
TES TICKLES;0;35;16:30;5;12;38.354;02/08/2025
TES TICKLES;0;35;16:30;5;13;36.368;02/08/2025
TES TICKLES;0;35;16:30;5;14;36.889;02/08/2025
TES TICKLES;0;35;16:30;5;15;36.303;02/08/2025
TES TICKLES;0;35;16:30;5;16;36.463;02/08/2025
TES TICKLES;0;35;16:30;5;17;38.604;02/08/2025
TES TICKLES;0;35;16:30;5;18;36.152;02/08/2025
TES TICKLES;0;35;16:30;5;19;38.575;02/08/2025
TES TICKLES;0;35;16:30;5;20;35.876;02/08/2025
PATAPIMI;0;35;16:30;11;1;48.784;02/08/2025
PATAPIMI;0;35;16:30;11;2;46.677;02/08/2025
PATAPIMI;0;35;16:30;11;3;39.798;02/08/2025
PATAPIMI;0;35;16:30;11;4;37.429;02/08/2025
PATAPIMI;0;35;16:30;11;5;37.088;02/08/2025
PATAPIMI;0;35;16:30;11;6;36.447;02/08/2025
PATAPIMI;0;35;16:30;11;7;36.462;02/08/2025
PATAPIMI;0;35;16:30;11;8;37.09;02/08/2025
PATAPIMI;0;35;16:30;11;9;38.458;02/08/2025
PATAPIMI;0;35;16:30;11;10;37.236;02/08/2025
PATAPIMI;0;35;16:30;11;11;40.032;02/08/2025
PATAPIMI;0;35;16:30;11;12;38.796;02/08/2025
PATAPIMI;0;35;16:30;11;13;39.889;02/08/2025
PATAPIMI;0;35;16:30;11;14;37.29;02/08/2025
PATAPIMI;0;35;16:30;11;15;37.348;02/08/2025
PATAPIMI;0;35;16:30;11;16;37.689;02/08/2025
PATAPIMI;0;35;16:30;11;17;36.506;02/08/2025
PATAPIMI;0;35;16:30;11;18;37.152;02/08/2025
PATAPIMI;0;35;16:30;11;19;35.954;02/08/2025
SPEEDYRUS;0;35;16:30;12;1;47.581;02/08/2025
SPEEDYRUS;0;35;16:30;12;2;42.004;02/08/2025
SPEEDYRUS;0;35;16:30;12;3;38.812;02/08/2025
SPEEDYRUS;0;35;16:30;12;4;39.249;02/08/2025
SPEEDYRUS;0;35;16:30;12;5;38.431;02/08/2025
SPEEDYRUS;0;35;16:30;12;6;37.171;02/08/2025
SPEEDYRUS;0;35;16:30;12;7;37.237;02/08/2025
SPEEDYRUS;0;35;16:30;12;8;36.241;02/08/2025
SPEEDYRUS;0;35;16:30;12;9;35.984;02/08/2025
SPEEDYRUS;0;35;16:30;12;10;36.159;02/08/2025
SPEEDYRUS;0;35;16:30;12;11;36.5;02/08/2025
SPEEDYRUS;0;35;16:30;12;12;37.639;02/08/2025
SPEEDYRUS;0;35;16:30;12;13;37.001;02/08/2025
SPEEDYRUS;0;35;16:30;12;14;38.569;02/08/2025
SPEEDYRUS;0;35;16:30;12;15;36.474;02/08/2025
SPEEDYRUS;0;35;16:30;12;16;36.724;02/08/2025
SPEEDYRUS;0;35;16:30;12;17;37.434;02/08/2025
SPEEDYRUS;0;35;16:30;12;18;36.131;02/08/2025
SPEEDYRUS;0;35;16:30;12;19;36.854;02/08/2025
SPEEDYRUS;0;35;16:30;12;20;36.159;02/08/2025
RAMBO1;0;35;16:30;9;1;50.935;02/08/2025
RAMBO1;0;35;16:30;9;2;49.852;02/08/2025
RAMBO1;0;35;16:30;9;3;39.798;02/08/2025
RAMBO1;0;35;16:30;9;4;38.255;02/08/2025
RAMBO1;0;35;16:30;9;5;37.624;02/08/2025
RAMBO1;0;35;16:30;9;6;36.828;02/08/2025
RAMBO1;0;35;16:30;9;7;36.866;02/08/2025
RAMBO1;0;35;16:30;9;8;38.678;02/08/2025
RAMBO1;0;35;16:30;9;9;37.673;02/08/2025
RAMBO1;0;35;16:30;9;10;36.565;02/08/2025
RAMBO1;0;35;16:30;9;11;40.109;02/08/2025
RAMBO1;0;35;16:30;9;12;36.611;02/08/2025
RAMBO1;0;35;16:30;9;13;37.348;02/08/2025
RAMBO1;0;35;16:30;9;14;39.937;02/08/2025
RAMBO1;0;35;16:30;9;15;37.039;02/08/2025
RAMBO1;0;35;16:30;9;16;38.552;02/08/2025
RAMBO1;0;35;16:30;9;17;36.314;02/08/2025
RAMBO1;0;35;16:30;9;18;37.814;02/08/2025
RAMBO1;0;35;16:30;9;19;36.226;02/08/2025
MOBYBIG;0;35;16:30;3;1;51.361;02/08/2025
MOBYBIG;0;35;16:30;3;2;41.479;02/08/2025
MOBYBIG;0;35;16:30;3;3;37.299;02/08/2025
MOBYBIG;0;35;16:30;3;4;37.082;02/08/2025
MOBYBIG;0;35;16:30;3;5;40.445;02/08/2025
MOBYBIG;0;35;16:30;3;6;36.814;02/08/2025
MOBYBIG;0;35;16:30;3;7;37.469;02/08/2025
MOBYBIG;0;35;16:30;3;8;37.797;02/08/2025
MOBYBIG;0;35;16:30;3;9;37.085;02/08/2025
MOBYBIG;0;35;16:30;3;10;36.456;02/08/2025
MOBYBIG;0;35;16:30;3;11;38.876;02/08/2025
MOBYBIG;0;35;16:30;3;12;36.778;02/08/2025
MOBYBIG;0;35;16:30;3;13;36.986;02/08/2025
MOBYBIG;0;35;16:30;3;14;36.752;02/08/2025
MOBYBIG;0;35;16:30;3;15;39.379;02/08/2025
MOBYBIG;0;35;16:30;3;16;36.544;02/08/2025
MOBYBIG;0;35;16:30;3;17;37.496;02/08/2025
MOBYBIG;0;35;16:30;3;18;38.419;02/08/2025
MOBYBIG;0;35;16:30;3;19;37.088;02/08/2025
MR-RONNY;0;35;16:30;4;1;76.741;02/08/2025
MR-RONNY;0;35;16:30;4;2;43.999;02/08/2025
MR-RONNY;0;35;16:30;4;3;40.938;02/08/2025
MR-RONNY;0;35;16:30;4;4;45.535;02/08/2025
MR-RONNY;0;35;16:30;4;5;42.595;02/08/2025
MR-RONNY;0;35;16:30;4;6;40.703;02/08/2025
MR-RONNY;0;35;16:30;4;7;40.593;02/08/2025
MR-RONNY;0;35;16:30;4;8;45.02;02/08/2025
MR-RONNY;0;35;16:30;4;9;42.191;02/08/2025
MR-RONNY;0;35;16:30;4;10;40.548;02/08/2025
MR-RONNY;0;35;16:30;4;11;45.463;02/08/2025
MR-RONNY;0;35;16:30;4;12;39.185;02/08/2025
MR-RONNY;0;35;16:30;4;13;38.646;02/08/2025
MR-RONNY;0;35;16:30;4;14;40.016;02/08/2025
MR-RONNY;0;35;16:30;4;15;38.686;02/08/2025
MR-RONNY;0;35;16:30;4;16;40.073;02/08/2025
MR-RONNY;0;35;16:30;4;17;38.32;02/08/2025
A ZIAT;0;35;16:30;8;1;52.987;02/08/2025
A ZIAT;0;35;16:30;8;2;54.9;02/08/2025
A ZIAT;0;35;16:30;8;3;45.712;02/08/2025
A ZIAT;0;35;16:30;8;4;42.128;02/08/2025
A ZIAT;0;35;16:30;8;5;42.616;02/08/2025
A ZIAT;0;35;16:30;8;6;42.808;02/08/2025
A ZIAT;0;35;16:30;8;7;71.442;02/08/2025
A ZIAT;0;35;16:30;8;8;49.651;02/08/2025
A ZIAT;0;35;16:30;8;9;46.297;02/08/2025
A ZIAT;0;35;16:30;8;10;53.936;02/08/2025
A ZIAT;0;35;16:30;8;11;41.172;02/08/2025
A ZIAT;0;35;16:30;8;12;41.439;02/08/2025
A ZIAT;0;35;16:30;8;13;41.285;02/08/2025
A ZIAT;0;35;16:30;8;14;38.737;02/08/2025
A ZIAT;0;35;16:30;8;15;39.72;02/08/2025
A ZIAT;0;35;16:30;8;16;39.977;02/08/2025
SHAWS;0;35;16:30;17;1;63.837;02/08/2025
SHAWS;0;35;16:30;17;2;55.771;02/08/2025
SHAWS;0;35;16:30;17;3;54.767;02/08/2025
SHAWS;0;35;16:30;17;4;52.928;02/08/2025
SHAWS;0;35;16:30;17;5;55.523;02/08/2025
SHAWS;0;35;16:30;17;6;51.241;02/08/2025
SHAWS;0;35;16:30;17;7;48.529;02/08/2025
SHAWS;0;35;16:30;17;8;47.892;02/08/2025
SHAWS;0;35;16:30;17;9;45.438;02/08/2025
SHAWS;0;35;16:30;17;10;46.965;02/08/2025
SHAWS;0;35;16:30;17;11;45.376;02/08/2025
SHAWS;0;35;16:30;17;12;49.979;02/08/2025
SHAWS;0;35;16:30;17;13;43.04;02/08/2025
SHAWS;0;35;16:30;17;14;45.568;02/08/2025
APR_ ALEX05;0;33;16:00;7;1;34.389;02/08/2025
APR_ ALEX05;0;33;16:00;7;2;34.056;02/08/2025
APR_ ALEX05;0;33;16:00;7;3;33.891;02/08/2025
APR_ ALEX05;0;33;16:00;7;4;33.8;02/08/2025
APR_ ALEX05;0;33;16:00;7;5;34.055;02/08/2025
APR_ ALEX05;0;33;16:00;7;6;42.441;02/08/2025
APR_ ALEX05;0;33;16:00;7;7;36.569;02/08/2025
APR_ ALEX05;0;33;16:00;7;8;33.697;02/08/2025
APR_ ALEX05;0;33;16:00;7;9;33.759;02/08/2025
APR_ ALEX05;0;33;16:00;7;10;33.983;02/08/2025
APR_ ALEX05;0;33;16:00;7;11;33.656;02/08/2025
APR_ ALEX05;0;33;16:00;7;12;33.78;02/08/2025
APR_ ALEX05;0;33;16:00;7;13;33.714;02/08/2025
APR_ ALEX05;0;33;16:00;7;14;33.686;02/08/2025
APR_ ALEX05;0;33;16:00;7;15;40.22;02/08/2025
APR_ ALEX05;0;33;16:00;7;16;33.707;02/08/2025
APR_ ALEX05;0;33;16:00;7;17;33.56;02/08/2025
APR_ ALEX05;0;33;16:00;7;18;33.631;02/08/2025
APR_ ALEX05;0;33;16:00;7;19;34.211;02/08/2025
APR_ ALEX05;0;33;16:00;7;20;33.575;02/08/2025
APR_ ALEX05;0;33;16:00;7;21;33.623;02/08/2025
APR_ ALEX05;0;33;16:00;7;22;33.642;02/08/2025
JOKE_AERTS;0;33;16:00;2;1;34.673;02/08/2025
JOKE_AERTS;0;33;16:00;2;2;34.365;02/08/2025
JOKE_AERTS;0;33;16:00;2;3;35.243;02/08/2025
JOKE_AERTS;0;33;16:00;2;4;34.293;02/08/2025
JOKE_AERTS;0;33;16:00;2;5;34.188;02/08/2025
JOKE_AERTS;0;33;16:00;2;6;39.502;02/08/2025
JOKE_AERTS;0;33;16:00;2;7;37.791;02/08/2025
JOKE_AERTS;0;33;16:00;2;8;33.827;02/08/2025
JOKE_AERTS;0;33;16:00;2;9;34.114;02/08/2025
JOKE_AERTS;0;33;16:00;2;10;34.097;02/08/2025
JOKE_AERTS;0;33;16:00;2;11;34.173;02/08/2025
JOKE_AERTS;0;33;16:00;2;12;34.168;02/08/2025
JOKE_AERTS;0;33;16:00;2;13;35.061;02/08/2025
JOKE_AERTS;0;33;16:00;2;14;35.403;02/08/2025
JOKE_AERTS;0;33;16:00;2;15;37.323;02/08/2025
JOKE_AERTS;0;33;16:00;2;16;34.013;02/08/2025
JOKE_AERTS;0;33;16:00;2;17;34.503;02/08/2025
JOKE_AERTS;0;33;16:00;2;18;34.286;02/08/2025
JOKE_AERTS;0;33;16:00;2;19;34.721;02/08/2025
JOKE_AERTS;0;33;16:00;2;20;33.85;02/08/2025
JOKE_AERTS;0;33;16:00;2;21;34.136;02/08/2025
JOKE_AERTS;0;33;16:00;2;22;33.942;02/08/2025
BOSMANS JELLE;0;33;16:00;4;1;34.883;02/08/2025
BOSMANS JELLE;0;33;16:00;4;2;34.448;02/08/2025
BOSMANS JELLE;0;33;16:00;4;3;34.38;02/08/2025
BOSMANS JELLE;0;33;16:00;4;4;34.272;02/08/2025
BOSMANS JELLE;0;33;16:00;4;5;34.115;02/08/2025
BOSMANS JELLE;0;33;16:00;4;6;39.367;02/08/2025
BOSMANS JELLE;0;33;16:00;4;7;37.829;02/08/2025
BOSMANS JELLE;0;33;16:00;4;8;34.201;02/08/2025
BOSMANS JELLE;0;33;16:00;4;9;34.152;02/08/2025
BOSMANS JELLE;0;33;16:00;4;10;34.17;02/08/2025
BOSMANS JELLE;0;33;16:00;4;11;34.269;02/08/2025
BOSMANS JELLE;0;33;16:00;4;12;34.101;02/08/2025
BOSMANS JELLE;0;33;16:00;4;13;34.453;02/08/2025
BOSMANS JELLE;0;33;16:00;4;14;35.049;02/08/2025
BOSMANS JELLE;0;33;16:00;4;15;37.724;02/08/2025
BOSMANS JELLE;0;33;16:00;4;16;33.868;02/08/2025
BOSMANS JELLE;0;33;16:00;4;17;34.517;02/08/2025
BOSMANS JELLE;0;33;16:00;4;18;34.429;02/08/2025
BOSMANS JELLE;0;33;16:00;4;19;34.841;02/08/2025
BOSMANS JELLE;0;33;16:00;4;20;34.164;02/08/2025
BOSMANS JELLE;0;33;16:00;4;21;34.775;02/08/2025
BOSMANS JELLE;0;33;16:00;4;22;34.84;02/08/2025
JELLE-C;0;33;16:00;9;1;35.39;02/08/2025
JELLE-C;0;33;16:00;9;2;34.624;02/08/2025
JELLE-C;0;33;16:00;9;3;34.493;02/08/2025
JELLE-C;0;33;16:00;9;4;34.464;02/08/2025
JELLE-C;0;33;16:00;9;5;34.87;02/08/2025
JELLE-C;0;33;16:00;9;6;40.921;02/08/2025
JELLE-C;0;33;16:00;9;7;34.74;02/08/2025
JELLE-C;0;33;16:00;9;8;35.578;02/08/2025
JELLE-C;0;33;16:00;9;9;34.17;02/08/2025
JELLE-C;0;33;16:00;9;10;34.638;02/08/2025
JELLE-C;0;33;16:00;9;11;34.652;02/08/2025
JELLE-C;0;33;16:00;9;12;35.039;02/08/2025
JELLE-C;0;33;16:00;9;13;34.12;02/08/2025
JELLE-C;0;33;16:00;9;14;38.091;02/08/2025
JELLE-C;0;33;16:00;9;15;36.293;02/08/2025
JELLE-C;0;33;16:00;9;16;34.182;02/08/2025
JELLE-C;0;33;16:00;9;17;34.154;02/08/2025
JELLE-C;0;33;16:00;9;18;33.96;02/08/2025
JELLE-C;0;33;16:00;9;19;34.314;02/08/2025
JELLE-C;0;33;16:00;9;20;34.066;02/08/2025
JELLE-C;0;33;16:00;9;21;33.889;02/08/2025
RCZ;0;33;16:00;16;1;35.177;02/08/2025
RCZ;0;33;16:00;16;2;39.758;02/08/2025
RCZ;0;33;16:00;16;3;34.856;02/08/2025
RCZ;0;33;16:00;16;4;34.263;02/08/2025
RCZ;0;33;16:00;16;5;34.333;02/08/2025
RCZ;0;33;16:00;16;6;40.787;02/08/2025
RCZ;0;33;16:00;16;7;34.251;02/08/2025
RCZ;0;33;16:00;16;8;34.223;02/08/2025
RCZ;0;33;16:00;16;9;34.05;02/08/2025
RCZ;0;33;16:00;16;10;34.132;02/08/2025
RCZ;0;33;16:00;16;11;34.197;02/08/2025
RCZ;0;33;16:00;16;12;34.251;02/08/2025
RCZ;0;33;16:00;16;13;35.25;02/08/2025
RCZ;0;33;16:00;16;14;38.956;02/08/2025
RCZ;0;33;16:00;16;15;34.373;02/08/2025
RCZ;0;33;16:00;16;16;34.098;02/08/2025
RCZ;0;33;16:00;16;17;34.137;02/08/2025
RCZ;0;33;16:00;16;18;34.062;02/08/2025
RCZ;0;33;16:00;16;19;34.404;02/08/2025
RCZ;0;33;16:00;16;20;33.891;02/08/2025
RCZ;0;33;16:00;16;21;34.003;02/08/2025
LENNY 94;0;33;16:00;14;1;34.405;02/08/2025
LENNY 94;0;33;16:00;14;2;34.301;02/08/2025
LENNY 94;0;33;16:00;14;3;34.155;02/08/2025
LENNY 94;0;33;16:00;14;4;34.359;02/08/2025
LENNY 94;0;33;16:00;14;5;34.854;02/08/2025
LENNY 94;0;33;16:00;14;6;39.692;02/08/2025
LENNY 94;0;33;16:00;14;7;37.575;02/08/2025
LENNY 94;0;33;16:00;14;8;33.995;02/08/2025
LENNY 94;0;33;16:00;14;9;34.11;02/08/2025
LENNY 94;0;33;16:00;14;10;34.083;02/08/2025
LENNY 94;0;33;16:00;14;11;34.718;02/08/2025
LENNY 94;0;33;16:00;14;12;34.135;02/08/2025
LENNY 94;0;33;16:00;14;13;35.177;02/08/2025
LENNY 94;0;33;16:00;14;14;34.97;02/08/2025
LENNY 94;0;33;16:00;14;15;37.726;02/08/2025
LENNY 94;0;33;16:00;14;16;33.955;02/08/2025
LENNY 94;0;33;16:00;14;17;34.616;02/08/2025
LENNY 94;0;33;16:00;14;18;34.279;02/08/2025
LENNY 94;0;33;16:00;14;19;34.117;02/08/2025
LENNY 94;0;33;16:00;14;20;33.941;02/08/2025
LENNY 94;0;33;16:00;14;21;33.983;02/08/2025
LENNY 94;0;33;16:00;14;22;34.216;02/08/2025
GREG1;0;33;16:00;10;1;36.204;02/08/2025
GREG1;0;33;16:00;10;2;39.313;02/08/2025
GREG1;0;33;16:00;10;3;35.323;02/08/2025
GREG1;0;33;16:00;10;4;34.488;02/08/2025
GREG1;0;33;16:00;10;5;34.692;02/08/2025
GREG1;0;33;16:00;10;6;39.999;02/08/2025
GREG1;0;33;16:00;10;7;34.601;02/08/2025
GREG1;0;33;16:00;10;8;34.483;02/08/2025
GREG1;0;33;16:00;10;9;34.342;02/08/2025
GREG1;0;33;16:00;10;10;34.639;02/08/2025
GREG1;0;33;16:00;10;11;34.289;02/08/2025
GREG1;0;33;16:00;10;12;34.411;02/08/2025
GREG1;0;33;16:00;10;13;34.974;02/08/2025
GREG1;0;33;16:00;10;14;39.005;02/08/2025
GREG1;0;33;16:00;10;15;34.165;02/08/2025
GREG1;0;33;16:00;10;16;34.094;02/08/2025
GREG1;0;33;16:00;10;17;34.453;02/08/2025
GREG1;0;33;16:00;10;18;34.185;02/08/2025
GREG1;0;33;16:00;10;19;34.599;02/08/2025
GREG1;0;33;16:00;10;20;34.388;02/08/2025
GREG1;0;33;16:00;10;21;34.282;02/08/2025
ZAPA2235;0;33;16:00;12;1;35.242;02/08/2025
ZAPA2235;0;33;16:00;12;2;40.842;02/08/2025
ZAPA2235;0;33;16:00;12;3;38.692;02/08/2025
ZAPA2235;0;33;16:00;12;4;35.247;02/08/2025
ZAPA2235;0;33;16:00;12;5;35.354;02/08/2025
ZAPA2235;0;33;16:00;12;6;45.068;02/08/2025
ZAPA2235;0;33;16:00;12;7;35.308;02/08/2025
ZAPA2235;0;33;16:00;12;8;35.164;02/08/2025
ZAPA2235;0;33;16:00;12;9;34.732;02/08/2025
ZAPA2235;0;33;16:00;12;10;34.926;02/08/2025
ZAPA2235;0;33;16:00;12;11;34.755;02/08/2025
ZAPA2235;0;33;16:00;12;12;34.683;02/08/2025
ZAPA2235;0;33;16:00;12;13;34.769;02/08/2025
ZAPA2235;0;33;16:00;12;14;51.379;02/08/2025
ZAPA2235;0;33;16:00;12;15;37.639;02/08/2025
ZAPA2235;0;33;16:00;12;16;36.233;02/08/2025
ZAPA2235;0;33;16:00;12;17;35.087;02/08/2025
ZAPA2235;0;33;16:00;12;18;35.111;02/08/2025
ZAPA2235;0;33;16:00;12;19;35.857;02/08/2025
ZAPA2235;0;33;16:00;12;20;35.098;02/08/2025
ILYA05;0;33;16:00;5;1;37.514;02/08/2025
ILYA05;0;33;16:00;5;2;36.596;02/08/2025
ILYA05;0;33;16:00;5;3;35.719;02/08/2025
ILYA05;0;33;16:00;5;4;35.033;02/08/2025
ILYA05;0;33;16:00;5;5;35.485;02/08/2025
ILYA05;0;33;16:00;5;6;44.457;02/08/2025
ILYA05;0;33;16:00;5;7;35.128;02/08/2025
ILYA05;0;33;16:00;5;8;35.2;02/08/2025
ILYA05;0;33;16:00;5;9;35.197;02/08/2025
ILYA05;0;33;16:00;5;10;35.278;02/08/2025
ILYA05;0;33;16:00;5;11;35.157;02/08/2025
ILYA05;0;33;16:00;5;12;36.156;02/08/2025
ILYA05;0;33;16:00;5;13;35.251;02/08/2025
ILYA05;0;33;16:00;5;14;43.682;02/08/2025
ILYA05;0;33;16:00;5;15;35.028;02/08/2025
ILYA05;0;33;16:00;5;16;34.941;02/08/2025
ILYA05;0;33;16:00;5;17;35.109;02/08/2025
ILYA05;0;33;16:00;5;18;34.691;02/08/2025
ILYA05;0;33;16:00;5;19;34.975;02/08/2025
ILYA05;0;33;16:00;5;20;37.235;02/08/2025
ILYA05;0;33;16:00;5;21;34.734;02/08/2025
RENEX20;0;33;16:00;8;1;41.622;02/08/2025
RENEX20;0;33;16:00;8;2;38.209;02/08/2025
RENEX20;0;33;16:00;8;3;37.736;02/08/2025
RENEX20;0;33;16:00;8;4;37.986;02/08/2025
RENEX20;0;33;16:00;8;5;70.192;02/08/2025
RENEX20;0;33;16:00;8;6;38.455;02/08/2025
RENEX20;0;33;16:00;8;7;39.34;02/08/2025
RENEX20;0;33;16:00;8;8;39.329;02/08/2025
RENEX20;0;33;16:00;8;9;38.583;02/08/2025
RENEX20;0;33;16:00;8;10;38.758;02/08/2025
RENEX20;0;33;16:00;8;11;38.728;02/08/2025
RENEX20;0;33;16:00;8;12;43.54;02/08/2025
RENEX20;0;33;16:00;8;13;38.033;02/08/2025
RENEX20;0;33;16:00;8;14;36.751;02/08/2025
RENEX20;0;33;16:00;8;15;36.61;02/08/2025
RENEX20;0;33;16:00;8;16;36.872;02/08/2025
RENEX20;0;33;16:00;8;17;36.137;02/08/2025
RENEX20;0;33;16:00;8;18;35.768;02/08/2025
RENEX20;0;33;16:00;8;19;38.98;02/08/2025
BRAMCOOT;0;33;16:00;19;1;40.133;02/08/2025
BRAMCOOT;0;33;16:00;19;2;37.898;02/08/2025
BRAMCOOT;0;33;16:00;19;3;37.297;02/08/2025
BRAMCOOT;0;33;16:00;19;4;37.509;02/08/2025
BRAMCOOT;0;33;16:00;19;5;43.79;02/08/2025
BRAMCOOT;0;33;16:00;19;6;40.876;02/08/2025
BRAMCOOT;0;33;16:00;19;7;37.777;02/08/2025
BRAMCOOT;0;33;16:00;19;8;36.919;02/08/2025
BRAMCOOT;0;33;16:00;19;9;38.465;02/08/2025
BRAMCOOT;0;33;16:00;19;10;36.304;02/08/2025
BRAMCOOT;0;33;16:00;19;11;36.576;02/08/2025
BRAMCOOT;0;33;16:00;19;12;36.496;02/08/2025
BRAMCOOT;0;33;16:00;19;13;46.188;02/08/2025
BRAMCOOT;0;33;16:00;19;14;37.164;02/08/2025
BRAMCOOT;0;33;16:00;19;15;36.746;02/08/2025
BRAMCOOT;0;33;16:00;19;16;38.135;02/08/2025
BRAMCOOT;0;33;16:00;19;17;36.103;02/08/2025
BRAMCOOT;0;33;16:00;19;18;37.086;02/08/2025
BRAMCOOT;0;33;16:00;19;19;36.433;02/08/2025
GRIMDUD3;0;33;16:00;1;1;39.81;02/08/2025
GRIMDUD3;0;33;16:00;1;2;37.596;02/08/2025
GRIMDUD3;0;33;16:00;1;3;37.479;02/08/2025
GRIMDUD3;0;33;16:00;1;4;36.781;02/08/2025
GRIMDUD3;0;33;16:00;1;5;37.259;02/08/2025
GRIMDUD3;0;33;16:00;1;6;36.435;02/08/2025
GRIMDUD3;0;33;16:00;1;7;36.57;02/08/2025
GRIMDUD3;0;33;16:00;1;8;37.658;02/08/2025
GRIMDUD3;0;33;16:00;1;9;37.205;02/08/2025
GRIMDUD3;0;33;16:00;1;10;37.968;02/08/2025
GRIMDUD3;0;33;16:00;1;11;36.354;02/08/2025
GRIMDUD3;0;33;16:00;1;12;37.92;02/08/2025
GRIMDUD3;0;33;16:00;1;13;62.226;02/08/2025
GRIMDUD3;0;33;16:00;1;14;37.112;02/08/2025
GRIMDUD3;0;33;16:00;1;15;39.128;02/08/2025
GRIMDUD3;0;33;16:00;1;16;38.381;02/08/2025
GRIMDUD3;0;33;16:00;1;17;39.205;02/08/2025
GRIMDUD3;0;33;16:00;1;18;38.112;02/08/2025
GRIMDUD3;0;33;16:00;1;19;36.849;02/08/2025
JOKE_AERTS;0;52;20:45;10;1;33.585;09/07/2025
JOKE_AERTS;0;52;20:45;10;2;33.832;09/07/2025
JOKE_AERTS;0;52;20:45;10;3;34.511;09/07/2025
JOKE_AERTS;0;52;20:45;10;4;35.093;09/07/2025
JOKE_AERTS;0;52;20:45;10;5;34.092;09/07/2025
JOKE_AERTS;0;52;20:45;10;6;35.127;09/07/2025
JOKE_AERTS;0;52;20:45;10;7;34.443;09/07/2025
JOKE_AERTS;0;52;20:45;10;8;34.637;09/07/2025
JOKE_AERTS;0;52;20:45;10;9;33.835;09/07/2025
JOKE_AERTS;0;52;20:45;10;10;34.641;09/07/2025
JOKE_AERTS;0;52;20:45;10;11;33.908;09/07/2025
JOKE_AERTS;0;52;20:45;10;12;36.14;09/07/2025
JOKE_AERTS;0;52;20:45;10;13;35.042;09/07/2025
JOKE_AERTS;0;52;20:45;10;14;33.882;09/07/2025
JOKE_AERTS;0;52;20:45;10;15;33.999;09/07/2025
JOKE_AERTS;0;52;20:45;10;16;34.468;09/07/2025
JOKE_AERTS;0;52;20:45;10;17;34.705;09/07/2025
JOKE_AERTS;0;52;20:45;10;18;34.629;09/07/2025
JOKE_AERTS;0;52;20:45;10;19;33.769;09/07/2025
JOKE_AERTS;0;52;20:45;10;20;33.833;09/07/2025
JOKE_AERTS;0;52;20:45;10;21;34.346;09/07/2025
MAXIMN;0;52;20:45;17;1;33.874;09/07/2025
MAXIMN;0;52;20:45;17;2;33.82;09/07/2025
MAXIMN;0;52;20:45;17;3;34.566;09/07/2025
MAXIMN;0;52;20:45;17;4;34.49;09/07/2025
MAXIMN;0;52;20:45;17;5;34.152;09/07/2025
MAXIMN;0;52;20:45;17;6;34.523;09/07/2025
MAXIMN;0;52;20:45;17;7;34.763;09/07/2025
MAXIMN;0;52;20:45;17;8;34.333;09/07/2025
MAXIMN;0;52;20:45;17;9;34.457;09/07/2025
MAXIMN;0;52;20:45;17;10;34.67;09/07/2025
MAXIMN;0;52;20:45;17;11;33.59;09/07/2025
MAXIMN;0;52;20:45;17;12;35.331;09/07/2025
MAXIMN;0;52;20:45;17;13;33.81;09/07/2025
MAXIMN;0;52;20:45;17;14;34.689;09/07/2025
MAXIMN;0;52;20:45;17;15;34.842;09/07/2025
MAXIMN;0;52;20:45;17;16;33.624;09/07/2025
MAXIMN;0;52;20:45;17;17;35.35;09/07/2025
