Driver;Track;Session;SessionStart;Kart;Lap;LapTime;Date
NESKE;0;49;20:00;9;14;37.401;01/10/2025
NESKE;0;49;20:00;9;15;37.209;01/10/2025
NESKE;0;49;20:00;9;16;38.25;01/10/2025
NESKE;0;49;20:00;9;17;36.305;01/10/2025
NESKE;0;49;20:00;9;18;36.103;01/10/2025
NESKE;0;49;20:00;9;19;36.834;01/10/2025
NESKE;0;49;20:00;9;20;36.792;01/10/2025
BOBBOECKX;0;49;20:00;8;1;40.673;01/10/2025
BOBBOECKX;0;49;20:00;8;2;36.631;01/10/2025
BOBBOECKX;0;49;20:00;8;3;37.233;01/10/2025
BOBBOECKX;0;49;20:00;8;4;36.766;01/10/2025
BOBBOECKX;0;49;20:00;8;5;36.254;01/10/2025
BOBBOECKX;0;49;20:00;8;6;36.419;01/10/2025
BOBBOECKX;0;49;20:00;8;7;36.046;01/10/2025
BOBBOECKX;0;49;20:00;8;8;36.319;01/10/2025
BOBBOECKX;0;49;20:00;8;9;37.939;01/10/2025
BOBBOECKX;0;49;20:00;8;10;35.702;01/10/2025
BOBBOECKX;0;49;20:00;8;11;36.407;01/10/2025
BOBBOECKX;0;49;20:00;8;12;38.761;01/10/2025
BOBBOECKX;0;49;20:00;8;13;37.679;01/10/2025
BOBBOECKX;0;49;20:00;8;14;38.834;01/10/2025
BOBBOECKX;0;49;20:00;8;15;36.387;01/10/2025
BOBBOECKX;0;49;20:00;8;16;37.225;01/10/2025
BOBBOECKX;0;49;20:00;8;17;37.226;01/10/2025
BOBBOECKX;0;49;20:00;8;18;37.723;01/10/2025
BOBBOECKX;0;49;20:00;8;19;39.27;01/10/2025
BOBBOECKX;0;49;20:00;8;20;36.805;01/10/2025
TOMMY 13;0;49;20:00;3;1;36.555;01/10/2025
TOMMY 13;0;49;20:00;3;2;36.164;01/10/2025
TOMMY 13;0;49;20:00;3;3;36.034;01/10/2025
TOMMY 13;0;49;20:00;3;4;36.188;01/10/2025
TOMMY 13;0;49;20:00;3;5;37.243;01/10/2025
TOMMY 13;0;49;20:00;3;6;37.263;01/10/2025
TOMMY 13;0;49;20:00;3;7;36.745;01/10/2025
TOMMY 13;0;49;20:00;3;8;39.932;01/10/2025
TOMMY 13;0;49;20:00;3;9;35.804;01/10/2025
TOMMY 13;0;49;20:00;3;10;36.269;01/10/2025
TOMMY 13;0;49;20:00;3;11;36.067;01/10/2025
TOMMY 13;0;49;20:00;3;12;36.892;01/10/2025
TOMMY 13;0;49;20:00;3;13;36.882;01/10/2025
TOMMY 13;0;49;20:00;3;14;35.833;01/10/2025
TOMMY 13;0;49;20:00;3;15;37.644;01/10/2025
TOMMY 13;0;49;20:00;3;16;35.819;01/10/2025
TOMMY 13;0;49;20:00;3;17;35.842;01/10/2025
TOMMY 13;0;49;20:00;3;18;36.622;01/10/2025
TOMMY 13;0;49;20:00;3;19;36.013;01/10/2025
TOMMY 13;0;49;20:00;3;20;37.59;01/10/2025
BERT-JE;0;49;20:00;11;1;42.321;01/10/2025
BERT-JE;0;49;20:00;11;2;41.281;01/10/2025
BERT-JE;0;49;20:00;11;3;39.798;01/10/2025
BERT-JE;0;49;20:00;11;4;43.28;01/10/2025
BERT-JE;0;49;20:00;11;5;40.703;01/10/2025
BERT-JE;0;49;20:00;11;6;44.291;01/10/2025
BERT-JE;0;49;20:00;11;7;44.548;01/10/2025
BERT-JE;0;49;20:00;11;8;39.793;01/10/2025
BERT-JE;0;49;20:00;11;9;41.541;01/10/2025
BERT-JE;0;49;20:00;11;10;41.996;01/10/2025
BERT-JE;0;49;20:00;11;11;40.576;01/10/2025
BERT-JE;0;49;20:00;11;12;39.329;01/10/2025
BERT-JE;0;49;20:00;11;13;39.951;01/10/2025
BERT-JE;0;49;20:00;11;14;45.794;01/10/2025
BERT-JE;0;49;20:00;11;15;44.012;01/10/2025
BERT-JE;0;49;20:00;11;16;41.183;01/10/2025
BERT-JE;0;49;20:00;11;17;42.136;01/10/2025
BERT-JE;0;49;20:00;11;18;42.641;01/10/2025
THIBROODJE;0;45;19:00;18;1;37.748;08/10/2025
THIBROODJE;0;45;19:00;18;2;35.739;08/10/2025
THIBROODJE;0;45;19:00;18;3;34.547;08/10/2025
THIBROODJE;0;45;19:00;18;4;34.802;08/10/2025
THIBROODJE;0;45;19:00;18;5;34.687;08/10/2025
THIBROODJE;0;45;19:00;18;6;34.626;08/10/2025
THIBROODJE;0;45;19:00;18;7;34.402;08/10/2025
THIBROODJE;0;45;19:00;18;8;34.298;08/10/2025
THIBROODJE;0;45;19:00;18;9;34.565;08/10/2025
THIBROODJE;0;45;19:00;18;10;34.344;08/10/2025
THIBROODJE;0;45;19:00;18;11;34.285;08/10/2025
THIBROODJE;0;45;19:00;18;12;34.41;08/10/2025
THIBROODJE;0;45;19:00;18;13;34.388;08/10/2025
THIBROODJE;0;45;19:00;18;14;34.407;08/10/2025
THIBROODJE;0;45;19:00;18;15;34.349;08/10/2025
THIBROODJE;0;45;19:00;18;16;34.299;08/10/2025
THIBROODJE;0;45;19:00;18;17;34.151;08/10/2025
THIBROODJE;0;45;19:00;18;18;34.69;08/10/2025
THIBROODJE;0;45;19:00;18;19;34.252;08/10/2025
THIBROODJE;0;45;19:00;18;20;34.248;08/10/2025
THIBROODJE;0;45;19:00;18;21;34.215;08/10/2025
THIBROODJE;0;45;19:00;18;22;34.199;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;1;36.54;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;2;36.051;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;3;35.702;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;4;35.479;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;5;35.322;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;6;35.492;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;7;34.859;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;8;34.963;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;9;35.563;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;10;34.922;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;11;35.103;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;12;34.715;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;13;34.675;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;14;34.821;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;15;34.73;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;16;34.858;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;17;34.912;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;18;34.662;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;19;34.933;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;20;34.659;08/10/2025
VLIEGENDETHAI;0;45;19:00;15;21;34.702;08/10/2025
TOEP;0;45;19:00;6;1;36.78;08/10/2025
TOEP;0;45;19:00;6;2;35.838;08/10/2025
TOEP;0;45;19:00;6;3;35.153;08/10/2025
TOEP;0;45;19:00;6;4;34.954;08/10/2025
TOEP;0;45;19:00;6;5;34.96;08/10/2025
TOEP;0;45;19:00;6;6;34.925;08/10/2025
TOEP;0;45;19:00;6;7;34.74;08/10/2025
TOEP;0;45;19:00;6;8;34.969;08/10/2025
TOEP;0;45;19:00;6;9;34.837;08/10/2025
TOEP;0;45;19:00;6;10;34.831;08/10/2025
TOEP;0;45;19:00;6;11;34.879;08/10/2025
TOEP;0;45;19:00;6;12;35.059;08/10/2025
TOEP;0;45;19:00;6;13;35.113;08/10/2025
TOEP;0;45;19:00;6;14;34.863;08/10/2025
TOEP;0;45;19:00;6;15;35.141;08/10/2025
TOEP;0;45;19:00;6;16;35.166;08/10/2025
TOEP;0;45;19:00;6;17;34.875;08/10/2025
TOEP;0;45;19:00;6;18;34.965;08/10/2025
TOEP;0;45;19:00;6;19;34.846;08/10/2025
TOEP;0;45;19:00;6;20;34.69;08/10/2025
TOEP;0;45;19:00;6;21;34.884;08/10/2025
DECOLERT;0;45;19:00;20;1;37.138;08/10/2025
DECOLERT;0;45;19:00;20;2;35.275;08/10/2025
DECOLERT;0;45;19:00;20;3;35.479;08/10/2025
DECOLERT;0;45;19:00;20;4;36.109;08/10/2025
DECOLERT;0;45;19:00;20;5;36.093;08/10/2025
DECOLERT;0;45;19:00;20;6;35.228;08/10/2025
DECOLERT;0;45;19:00;20;7;35.236;08/10/2025
DECOLERT;0;45;19:00;20;8;35.24;08/10/2025
DECOLERT;0;45;19:00;20;9;35.272;08/10/2025
DECOLERT;0;45;19:00;20;10;35.193;08/10/2025
DECOLERT;0;45;19:00;20;11;35.301;08/10/2025
DECOLERT;0;45;19:00;20;12;34.984;08/10/2025
DECOLERT;0;45;19:00;20;13;35.215;08/10/2025
DECOLERT;0;45;19:00;20;14;35.124;08/10/2025
DECOLERT;0;45;19:00;20;15;34.984;08/10/2025
DECOLERT;0;45;19:00;20;16;36.278;08/10/2025
DECOLERT;0;45;19:00;20;17;35.221;08/10/2025
DECOLERT;0;45;19:00;20;18;34.967;08/10/2025
DECOLERT;0;45;19:00;20;19;35.051;08/10/2025
DECOLERT;0;45;19:00;20;20;37.401;08/10/2025
DECOLERT;0;45;19:00;20;21;38.048;08/10/2025
OWLY;0;45;19:00;13;1;38.709;08/10/2025
OWLY;0;45;19:00;13;2;37.469;08/10/2025
OWLY;0;45;19:00;13;3;37.027;08/10/2025
OWLY;0;45;19:00;13;4;36.704;08/10/2025
OWLY;0;45;19:00;13;5;36.549;08/10/2025
OWLY;0;45;19:00;13;6;36.678;08/10/2025
OWLY;0;45;19:00;13;7;36.194;08/10/2025
OWLY;0;45;19:00;13;8;36.696;08/10/2025
OWLY;0;45;19:00;13;9;37.267;08/10/2025
OWLY;0;45;19:00;13;10;36.285;08/10/2025
OWLY;0;45;19:00;13;11;36.8;08/10/2025
OWLY;0;45;19:00;13;12;36.22;08/10/2025
OWLY;0;45;19:00;13;13;37.081;08/10/2025
OWLY;0;45;19:00;13;14;36.605;08/10/2025
OWLY;0;45;19:00;13;15;37.054;08/10/2025
OWLY;0;45;19:00;13;16;36.959;08/10/2025
OWLY;0;45;19:00;13;17;37.836;08/10/2025
OWLY;0;45;19:00;13;18;36.489;08/10/2025
OWLY;0;45;19:00;13;19;36.363;08/10/2025
OWLY;0;45;19:00;13;20;35.926;08/10/2025
OWLY;0;45;19:00;13;21;36.614;08/10/2025
TOEP;0;47;19:30;2;1;35.837;08/10/2025
TOEP;0;47;19:30;2;2;35.138;08/10/2025
TOEP;0;47;19:30;2;3;34.691;08/10/2025
TOEP;0;47;19:30;2;4;34.741;08/10/2025
TOEP;0;47;19:30;2;5;34.473;08/10/2025
TOEP;0;47;19:30;2;6;34.482;08/10/2025
TOEP;0;47;19:30;2;7;34.919;08/10/2025
TOEP;0;47;19:30;2;8;34.877;08/10/2025
TOEP;0;47;19:30;2;9;34.723;08/10/2025
TOEP;0;47;19:30;2;10;34.431;08/10/2025
TOEP;0;47;19:30;2;11;34.603;08/10/2025
TOEP;0;47;19:30;2;12;34.41;08/10/2025
TOEP;0;47;19:30;2;13;34.343;08/10/2025
TOEP;0;47;19:30;2;14;34.388;08/10/2025
TOEP;0;47;19:30;2;15;34.519;08/10/2025
TOEP;0;47;19:30;2;16;34.484;08/10/2025
TOEP;0;47;19:30;2;17;34.528;08/10/2025
TOEP;0;47;19:30;2;18;34.354;08/10/2025
TOEP;0;47;19:30;2;19;34.379;08/10/2025
TOEP;0;47;19:30;2;20;34.173;08/10/2025
TOEP;0;47;19:30;2;21;34.167;08/10/2025
TOEP;0;47;19:30;2;22;34.124;08/10/2025
THIBROODJE;0;47;19:30;12;1;35.694;08/10/2025
THIBROODJE;0;47;19:30;12;2;34.841;08/10/2025
THIBROODJE;0;47;19:30;12;3;34.629;08/10/2025
THIBROODJE;0;47;19:30;12;4;34.922;08/10/2025
THIBROODJE;0;47;19:30;12;5;34.57;08/10/2025
THIBROODJE;0;47;19:30;12;6;34.315;08/10/2025
THIBROODJE;0;47;19:30;12;7;34.415;08/10/2025
THIBROODJE;0;47;19:30;12;8;34.505;08/10/2025
THIBROODJE;0;47;19:30;12;9;34.452;08/10/2025
THIBROODJE;0;47;19:30;12;10;34.915;08/10/2025
THIBROODJE;0;47;19:30;12;11;34.378;08/10/2025
THIBROODJE;0;47;19:30;12;12;34.499;08/10/2025
THIBROODJE;0;47;19:30;12;13;34.474;08/10/2025
THIBROODJE;0;47;19:30;12;14;34.363;08/10/2025
THIBROODJE;0;47;19:30;12;15;35.275;08/10/2025
THIBROODJE;0;47;19:30;12;16;34.427;08/10/2025
THIBROODJE;0;47;19:30;12;17;34.377;08/10/2025
THIBROODJE;0;47;19:30;12;18;35.019;08/10/2025
THIBROODJE;0;47;19:30;12;19;34.222;08/10/2025
THIBROODJE;0;47;19:30;12;20;34.372;08/10/2025
THIBROODJE;0;47;19:30;12;21;34.532;08/10/2025
THIBROODJE;0;47;19:30;12;22;34.305;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;1;36.102;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;2;35.368;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;3;34.97;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;4;35.887;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;5;34.865;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;6;34.973;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;7;34.543;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;8;35.187;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;9;36.876;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;10;34.786;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;11;34.475;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;12;34.287;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;13;34.589;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;14;34.704;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;15;35.633;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;16;34.645;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;17;34.403;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;18;34.488;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;19;34.53;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;20;34.631;08/10/2025
VLIEGENDETHAI;0;47;19:30;8;21;34.623;08/10/2025
DECOLERT;0;47;19:30;4;1;36.755;08/10/2025
DECOLERT;0;47;19:30;4;2;36.982;08/10/2025
DECOLERT;0;47;19:30;4;3;36.149;08/10/2025
DECOLERT;0;47;19:30;4;4;36.744;08/10/2025
DECOLERT;0;47;19:30;4;5;35.447;08/10/2025
DECOLERT;0;47;19:30;4;6;35.061;08/10/2025
DECOLERT;0;47;19:30;4;7;34.887;08/10/2025
DECOLERT;0;47;19:30;4;8;34.906;08/10/2025
DECOLERT;0;47;19:30;4;9;36.257;08/10/2025
DECOLERT;0;47;19:30;4;10;34.87;08/10/2025
DECOLERT;0;47;19:30;4;11;34.846;08/10/2025
DECOLERT;0;47;19:30;4;12;34.525;08/10/2025
DECOLERT;0;47;19:30;4;13;34.877;08/10/2025
DECOLERT;0;47;19:30;4;14;34.722;08/10/2025
DECOLERT;0;47;19:30;4;15;34.647;08/10/2025
DECOLERT;0;47;19:30;4;16;34.537;08/10/2025
DECOLERT;0;47;19:30;4;17;35.097;08/10/2025
DECOLERT;0;47;19:30;4;18;34.625;08/10/2025
DECOLERT;0;47;19:30;4;19;34.481;08/10/2025
DECOLERT;0;47;19:30;4;20;34.581;08/10/2025
DECOLERT;0;47;19:30;4;21;34.813;08/10/2025
CRZ;0;47;19:30;9;1;37.177;08/10/2025
CRZ;0;47;19:30;9;2;35.948;08/10/2025
CRZ;0;47;19:30;9;3;35.632;08/10/2025
CRZ;0;47;19:30;9;4;35.555;08/10/2025
CRZ;0;47;19:30;9;5;36.221;08/10/2025
CRZ;0;47;19:30;9;6;35.734;08/10/2025
CRZ;0;47;19:30;9;7;35.496;08/10/2025
CRZ;0;47;19:30;9;8;35.432;08/10/2025
CRZ;0;47;19:30;9;9;35.29;08/10/2025
CRZ;0;47;19:30;9;10;35.216;08/10/2025
CRZ;0;47;19:30;9;11;35.47;08/10/2025
CRZ;0;47;19:30;9;12;35.346;08/10/2025
CRZ;0;47;19:30;9;13;35.432;08/10/2025
CRZ;0;47;19:30;9;14;35.771;08/10/2025
CRZ;0;47;19:30;9;15;35.536;08/10/2025
CRZ;0;47;19:30;9;16;36.202;08/10/2025
CRZ;0;47;19:30;9;17;35.49;08/10/2025
CRZ;0;47;19:30;9;18;35.802;08/10/2025
CRZ;0;47;19:30;9;19;36.105;08/10/2025
CRZ;0;47;19:30;9;20;35.382;08/10/2025
CRZ;0;47;19:30;9;21;35.249;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;1;38.077;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;2;36.587;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;3;36.336;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;4;36.307;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;5;35.891;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;6;36.398;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;7;35.891;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;8;35.486;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;9;35.457;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;10;35.573;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;11;35.542;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;12;36.003;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;13;35.389;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;14;35.3;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;15;35.53;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;16;35.635;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;17;36.774;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;18;36.356;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;19;35.262;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;20;35.258;08/10/2025
TOCHNIETWEERSKEER;0;47;19:30;17;21;35.389;08/10/2025
RUBYY;0;47;19:30;5;1;40.907;08/10/2025
RUBYY;0;47;19:30;5;2;40.125;08/10/2025
RUBYY;0;47;19:30;5;3;38.663;08/10/2025
RUBYY;0;47;19:30;5;4;37.416;08/10/2025
RUBYY;0;47;19:30;5;5;37.561;08/10/2025
RUBYY;0;47;19:30;5;6;37.442;08/10/2025
RUBYY;0;47;19:30;5;7;36.754;08/10/2025
RUBYY;0;47;19:30;5;8;37.932;08/10/2025
RUBYY;0;47;19:30;5;9;36.045;08/10/2025
RUBYY;0;47;19:30;5;10;36.368;08/10/2025
RUBYY;0;47;19:30;5;11;35.995;08/10/2025
RUBYY;0;47;19:30;5;12;35.904;08/10/2025
RUBYY;0;47;19:30;5;13;36.501;08/10/2025
RUBYY;0;47;19:30;5;14;35.904;08/10/2025
RUBYY;0;47;19:30;5;15;37.241;08/10/2025
RUBYY;0;47;19:30;5;16;35.684;08/10/2025
RUBYY;0;47;19:30;5;17;36.216;08/10/2025
RUBYY;0;47;19:30;5;18;35.778;08/10/2025
RUBYY;0;47;19:30;5;19;36.366;08/10/2025
RUBYY;0;47;19:30;5;20;36.379;08/10/2025
OWLY;0;47;19:30;3;1;37.845;08/10/2025
OWLY;0;47;19:30;3;2;37.452;08/10/2025
OWLY;0;47;19:30;3;3;36.592;08/10/2025
OWLY;0;47;19:30;3;4;36.193;08/10/2025
OWLY;0;47;19:30;3;5;36.591;08/10/2025
OWLY;0;47;19:30;3;6;35.84;08/10/2025
OWLY;0;47;19:30;3;7;36.288;08/10/2025
OWLY;0;47;19:30;3;8;36.511;08/10/2025
OWLY;0;47;19:30;3;9;36.384;08/10/2025
OWLY;0;47;19:30;3;10;36.656;08/10/2025
OWLY;0;47;19:30;3;11;35.698;08/10/2025
OWLY;0;47;19:30;3;12;36.626;08/10/2025
OWLY;0;47;19:30;3;13;35.934;08/10/2025
OWLY;0;47;19:30;3;14;36.682;08/10/2025
OWLY;0;47;19:30;3;15;37.04;08/10/2025
OWLY;0;47;19:30;3;16;36.856;08/10/2025
OWLY;0;47;19:30;3;17;36.246;08/10/2025
OWLY;0;47;19:30;3;18;36.587;08/10/2025
OWLY;0;47;19:30;3;19;36.065;08/10/2025
OWLY;0;47;19:30;3;20;36.322;08/10/2025
DXRKYME;0;47;19:30;1;1;46.798;08/10/2025
DXRKYME;0;47;19:30;1;2;46.306;08/10/2025
DXRKYME;0;47;19:30;1;3;47.17;08/10/2025
DXRKYME;0;47;19:30;1;4;44.178;08/10/2025
DXRKYME;0;47;19:30;1;5;43.198;08/10/2025
DXRKYME;0;47;19:30;1;6;44.269;08/10/2025
DXRKYME;0;47;19:30;1;7;43.732;08/10/2025
DXRKYME;0;47;19:30;1;8;41.203;08/10/2025
DXRKYME;0;47;19:30;1;9;40.175;08/10/2025
DXRKYME;0;47;19:30;1;10;39.42;08/10/2025
DXRKYME;0;47;19:30;1;11;39.249;08/10/2025
DXRKYME;0;47;19:30;1;12;41.181;08/10/2025
DXRKYME;0;47;19:30;1;13;40.194;08/10/2025
DXRKYME;0;47;19:30;1;14;41.79;08/10/2025
DXRKYME;0;47;19:30;1;15;39.451;08/10/2025
DXRKYME;0;47;19:30;1;16;39.231;08/10/2025
DXRKYME;0;47;19:30;1;17;38.202;08/10/2025
DXRKYME;0;47;19:30;1;18;38.251;08/10/2025
JOKE_AERTS;0;49;20:00;7;1;35.569;08/10/2025
JOKE_AERTS;0;49;20:00;7;2;34.273;08/10/2025
JOKE_AERTS;0;49;20:00;7;3;34.242;08/10/2025
JOKE_AERTS;0;49;20:00;7;4;34.007;08/10/2025
JOKE_AERTS;0;49;20:00;7;5;33.972;08/10/2025
JOKE_AERTS;0;49;20:00;7;6;33.882;08/10/2025
JOKE_AERTS;0;49;20:00;7;7;34.042;08/10/2025
JOKE_AERTS;0;49;20:00;7;8;33.804;08/10/2025
JOKE_AERTS;0;49;20:00;7;9;33.914;08/10/2025
JOKE_AERTS;0;49;20:00;7;10;33.898;08/10/2025
JOKE_AERTS;0;49;20:00;7;11;34.34;08/10/2025
JOKE_AERTS;0;49;20:00;7;12;34.088;08/10/2025
JOKE_AERTS;0;49;20:00;7;13;33.968;08/10/2025
JOKE_AERTS;0;49;20:00;7;14;33.802;08/10/2025
JOKE_AERTS;0;49;20:00;7;15;34.039;08/10/2025
JOKE_AERTS;0;49;20:00;7;16;34.075;08/10/2025
JOKE_AERTS;0;49;20:00;7;17;34.732;08/10/2025
JOKE_AERTS;0;49;20:00;7;18;33.822;08/10/2025
JOKE_AERTS;0;49;20:00;7;19;34.222;08/10/2025
JOKE_AERTS;0;49;20:00;7;20;33.936;08/10/2025
JOKE_AERTS;0;49;20:00;7;21;34.086;08/10/2025
JOKE_AERTS;0;49;20:00;7;22;33.909;08/10/2025
THIBROODJE;0;49;20:00;13;1;36.402;08/10/2025
THIBROODJE;0;49;20:00;13;2;35.169;08/10/2025
THIBROODJE;0;49;20:00;13;3;34.646;08/10/2025
THIBROODJE;0;49;20:00;13;4;34.654;08/10/2025
THIBROODJE;0;49;20:00;13;5;34.6;08/10/2025
THIBROODJE;0;49;20:00;13;6;34.479;08/10/2025
THIBROODJE;0;49;20:00;13;7;34.725;08/10/2025
THIBROODJE;0;49;20:00;13;8;34.333;08/10/2025
THIBROODJE;0;49;20:00;13;9;34.281;08/10/2025
THIBROODJE;0;49;20:00;13;10;34.344;08/10/2025
THIBROODJE;0;49;20:00;13;11;34.262;08/10/2025
THIBROODJE;0;49;20:00;13;12;35.039;08/10/2025
THIBROODJE;0;49;20:00;13;13;34.276;08/10/2025
THIBROODJE;0;49;20:00;13;14;34.375;08/10/2025
THIBROODJE;0;49;20:00;13;15;34.278;08/10/2025
THIBROODJE;0;49;20:00;13;16;34.353;08/10/2025
THIBROODJE;0;49;20:00;13;17;34.506;08/10/2025
THIBROODJE;0;49;20:00;13;18;34.14;08/10/2025
THIBROODJE;0;49;20:00;13;19;34.382;08/10/2025
THIBROODJE;0;49;20:00;13;20;34.314;08/10/2025
THIBROODJE;0;49;20:00;13;21;34.367;08/10/2025
THIBROODJE;0;49;20:00;13;22;34.388;08/10/2025
TOEP;0;49;20:00;11;1;35.453;08/10/2025
TOEP;0;49;20:00;11;2;35.0;08/10/2025
TOEP;0;49;20:00;11;3;34.831;08/10/2025
TOEP;0;49;20:00;11;4;34.652;08/10/2025
TOEP;0;49;20:00;11;5;34.444;08/10/2025
TOEP;0;49;20:00;11;6;34.658;08/10/2025
TOEP;0;49;20:00;11;7;34.685;08/10/2025
TOEP;0;49;20:00;11;8;34.428;08/10/2025
TOEP;0;49;20:00;11;9;34.572;08/10/2025
TOEP;0;49;20:00;11;10;34.4;08/10/2025
TOEP;0;49;20:00;11;11;34.527;08/10/2025
TOEP;0;49;20:00;11;12;34.603;08/10/2025
TOEP;0;49;20:00;11;13;34.537;08/10/2025
TOEP;0;49;20:00;11;14;34.677;08/10/2025
TOEP;0;49;20:00;11;15;34.68;08/10/2025
TOEP;0;49;20:00;11;16;34.689;08/10/2025
TOEP;0;49;20:00;11;17;34.587;08/10/2025
TOEP;0;49;20:00;11;18;34.423;08/10/2025
TOEP;0;49;20:00;11;19;34.486;08/10/2025
TOEP;0;49;20:00;11;20;35.003;08/10/2025
TOEP;0;49;20:00;11;21;34.785;08/10/2025
TOEP;0;49;20:00;11;22;34.208;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;1;36.229;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;2;34.979;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;3;34.916;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;4;34.71;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;5;34.573;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;6;34.893;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;7;34.403;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;8;34.694;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;9;34.621;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;10;34.935;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;11;34.588;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;12;34.615;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;13;34.882;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;14;34.467;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;15;34.576;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;16;34.346;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;17;34.685;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;18;34.651;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;19;34.526;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;20;34.373;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;21;34.568;08/10/2025
VLIEGENDETHAI;0;49;20:00;14;22;34.399;08/10/2025
CRZ;0;49;20:00;6;1;36.627;08/10/2025
CRZ;0;49;20:00;6;2;35.408;08/10/2025
CRZ;0;49;20:00;6;3;35.727;08/10/2025
CRZ;0;49;20:00;6;4;35.296;08/10/2025
CRZ;0;49;20:00;6;5;35.541;08/10/2025
CRZ;0;49;20:00;6;6;35.687;08/10/2025
CRZ;0;49;20:00;6;7;36.585;08/10/2025
CRZ;0;49;20:00;6;8;35.449;08/10/2025
